ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSG00000179918,6880.093780675863,0.021347564157321284,0.13640528000044333,0.15650101049792134,0.8756381227955681,0.8993196033962648,SEPHS2
ENSG00000196814,335.67575596470124,-0.016955672981234203,0.10865231916150311,-0.1560544046559276,0.875990137764007,0.8996368815698212,MVB12B
ENSG00000182580,100.54564938223162,0.042830831529388484,0.2745363846236808,0.1560114940250947,0.8760239612396427,0.8996368815698212,EPHB3
ENSG00000163913,729.3009997331792,0.012672931761569809,0.0812666337967184,0.15594261961520484,0.8760782506358171,0.8996531394698715,IFT122
ENSG00000234787,11.77348271789708,0.025314835241851043,0.1626444087075708,0.15564528435383396,0.8763126281430853,0.8998543220293751,LINC00458
ENSG00000101004,924.4800691132048,-0.024598279508047792,0.1581989096283782,-0.15548956415585352,0.8764353804829779,0.8999408680378501,NINL
ENSG00000125945,273.11688625374904,0.03338948395944312,0.21523210049205202,0.15513245414187699,0.8767168971867025,0.9001904216252703,ZNF436
ENSG00000132507,4140.253272637979,-0.016026415383341895,0.10338564846731906,-0.15501586168807518,0.8768088126431335,0.9002452841538282,EIF5A
ENSG00000230699,42.29199300524308,-0.07183135310254216,0.46373016146680507,-0.15489903196146543,0.8769009168195058,0.9003003356225016,
ENSG00000254902,3.5354428556038577,0.15891158863300267,1.0267476649167302,0.15477180427373116,0.8770012202544848,0.9003637999391365,ANO1-AS1
